Step,Agent_ID,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Orientation_W,Orientation_X,Orientation_Y,Orientation_Z,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z,Action_Type,Action_Vector_0,Action_Vector_1,Action_Vector_2,Action_Vector_3,Curiosity_Reward,World_Loss,Self_Loss,VAE_Loss,VAE_KLD_Loss,Is_Interacting_Object,Is_Interacting_With_Other_Agent
396,1,4.194799412866189,-3.1440165721949906,0.1998495411126344,0.22244022741635514,-1.542413301708543,0.0007328289776191155,0.03968353205231664,0.6032323610464888,0.5279274816056888,0.5965136293795863,3.7515180818518292,0.8962411511577766,3.110350573281605,left,0.0,-50.0,0.0,0.0,1.2379484176635742,2.071779251098633,0.38631129264831543,222.57269287109375,42.863807678222656,0,0
400,0,-2.252571072707309,-1.0761147183999995,0.19975624086772312,-0.18127220769826013,0.10237544800857934,0.0028633074180964557,0.5436202523763098,-0.36278819683432584,0.6548955898896678,0.37943841633008124,-0.30697547214938836,-0.4849357689860312,1.732864015059374,rotate_left,0.0,0.0,0.0,5.0,0.6332650780677795,1.763848066329956,0.18599405884742737,197.28955078125,38.91345977783203,0,0
400,1,4.21412822496052,-3.2379710761599454,0.19848973720214486,0.28626933223512896,-1.3527794778300812,-0.2773259244401833,-0.09590312170746489,0.5685641421212154,0.5126849268250133,0.636153734051102,3.09793124883797,0.7400986502231264,2.568467491179948,backward,-50.0,0.0,0.0,0.0,1.1305829286575317,1.763848066329956,0.2655177414417267,197.28955078125,38.91345977783203,0,0
404,0,-2.2651733724315792,-1.0716239061485122,0.19983118405849778,-0.21168890196806,0.03915744859248255,0.0008286049121808414,0.514669436388716,-0.44776995706836775,0.6003796735014616,0.41732683168062845,-0.19578724296240552,-1.0584445098399442,3.0197563741954605,forward,50.0,0.0,0.0,0.0,0.9984152913093567,2.0559496879577637,0.5588418841362,218.39840698242188,38.8997688293457,0,0
404,1,4.212581820665906,-3.3041006839299776,0.199954694535193,0.021003058089003365,-0.9639840063507444,0.00018420242495152672,-0.2178314120203002,0.5228513362228051,0.47493892559081013,0.6735049911514512,3.391557384988927,0.324839411984967,2.1231771705361435,right,0.0,50.0,0.0,0.0,1.0575343370437622,2.0559496879577637,0.3659195899963379,218.39840698242188,38.8997688293457,0,0
408,0,-2.2793830985526804,-1.0713429618161014,0.19987622537757255,-0.21448869822770442,-0.02977882906107824,0.0005936067257184541,0.5195847611132307,-0.48463516970962384,0.5650042410083469,0.4194408610781894,0.14889414530544062,-1.0724434911384513,1.0540588252381615,forward,50.0,0.0,0.0,0.0,0.8059701919555664,1.7907915115356445,0.2611834704875946,214.94837951660156,34.53106689453125,0,0
408,1,4.201769123765413,-3.313688427880366,0.19892504657584337,-0.3838492149321646,0.21317548066082836,0.005556278734727915,-0.23692689121585847,0.5048217771517493,0.47103503152174175,0.6834812511045568,-0.41639411962961836,-0.7497698864181089,-9.487358403859849e-14,left,0.0,-50.0,0.0,0.0,0.9848212003707886,1.7907915115356445,0.28448840975761414,214.94837951660156,34.53106689453125,0,0
412,0,-2.2896941389886174,-1.0741061036715032,0.19905851650390685,-2.9374650859873934e-17,-1.6653345369377347e-17,-0.1633333333333334,0.5270603559497518,-0.504566117236587,0.5362931514841232,0.4242759363835563,0.0,0.0,0.0,stop,0.0,0.0,0.0,0.0,0.8279486298561096,1.957556962966919,0.20922619104385376,229.52490234375,32.606666564941406,0,0
412,1,4.194424118584753,-3.3094180661703567,0.19922707486420602,-0.08551096705388805,0.058961567534542625,0.003980478969359713,-0.2268730265144652,0.49768527509398597,0.4793412919798317,0.6863453377111962,-0.29480783767271257,-0.4275548352694395,-8.537925118305888e-07,backward,-50.0,0.0,0.0,0.0,1.1296082735061646,1.957556962966919,0.5502139329910278,229.52490234375,32.606666564941406,0,0
416,0,-2.289084685867825,-1.074990298719981,0.19932269178104267,1.7423532115115873e-14,-1.3969679024485899e-14,0.003481608098908767,0.5334500028556205,-0.4949666364693809,0.5433526489733509,0.4185773788550558,-1.7029005829804687e-13,2.6733515742000934e-13,-1.7310154160969584,rotate_right,0.0,0.0,0.0,-5.0,0.8148099184036255,1.9785417318344116,0.10990308225154877,220.2453155517578,31.167133331298828,0,0
416,1,4.177755587138099,-3.3002999865991143,0.20792060430881934,-0.41443727818097886,0.21896438185740305,0.2551411905626527,-0.17709493661686124,0.5163473439741788,0.4603189723366859,0.7000923135575612,-0.27133286600805434,-0.3935094950925419,-1.6141497790447557,forward,50.0,0.0,0.0,0.0,1.1637318134307861,1.9785417318344116,0.3093319833278656,220.2453155517578,31.167133331298828,0,0
420,0,-2.287349646849818,-1.0778419074825536,0.19951194508978862,0.039719411417558276,-0.06743410945332123,0.0024941995315325705,0.5561098744590328,-0.45960225732407106,0.5683961086366467,0.39551667003869057,0.3371705472666131,0.1985970570878239,-1.5291835344228986,forward,50.0,0.0,0.0,0.0,1.0010037422180176,2.1019225120544434,0.20597925782203674,207.9755096435547,32.68928146362305,0,0
420,1,4.176258602975092,-3.2993994630019756,0.19981253368204643,1.3410562502675538e-14,-7.726578762867717e-15,0.0009259112240994627,-0.15544148337980618,0.5280163309746424,0.4466240814408376,0.7053819031885427,3.820798060651484e-14,6.631561369498469e-14,7.566368361303202e-29,stop,0.0,0.0,0.0,0.0,1.1009185314178467,2.1019225120544434,0.2736743688583374,207.9755096435547,32.68928146362305,0,0
424,0,-2.2939064177441533,-1.0772340386706005,0.19964752482783066,-0.19198634036082574,0.04371622394588881,0.0017868269852172047,0.5650114596195157,-0.4540069277407652,0.5701066019302242,0.3868051479719329,-0.17109652756177052,-0.7314047739924026,8.937845407624435e-14,forward,50.0,0.0,0.0,0.0,0.9800330400466919,1.988936424255371,0.16734270751476288,200.75706481933594,30.869709014892578,0,0
424,1,4.167410240591258,-3.2929033559392282,0.20006490304068714,-0.26556851525263914,0.19497732297023102,0.08813064106115975,-0.14911104441131343,0.5237653320546187,0.451841980028212,0.7065936586585441,-0.3469881153782905,-0.4337531289866302,-1.0333349396462323e-14,forward,50.0,0.0,0.0,0.0,1.0089036226272583,1.988936424255371,0.3071953356266022,200.75706481933594,30.869709014892578,0,0
428,0,-2.306747111098036,-1.0730676066548954,0.20175633591316822,-0.18487216984214902,0.061153282517863936,-0.21540753255964906,0.5556167579565958,-0.49945000948778273,0.5302314562031415,0.4008669469451817,-0.18806340778169597,-0.8206878200524665,1.608255707690803,forward,50.0,0.0,0.0,0.0,0.7678523659706116,1.8309979438781738,0.07963684946298599,216.04904174804688,33.28963851928711,0,0
428,1,4.127734874210834,-3.264303091108283,0.20002687461349597,-0.7764179205917768,0.553129830261435,0.02123316897759206,-0.1368977489983079,0.5154604481018668,0.46176850980166173,0.7087519849124739,-0.3294627047507134,-0.41184545734145106,-9.810388092571182e-15,forward,50.0,0.0,0.0,0.0,1.0631457567214966,1.8309979438781738,0.3179102838039398,216.04904174804688,33.28963851928711,0,0
432,0,-2.31593049817083,-1.0711070422667537,0.19465561634166975,-0.11626572770450251,0.01906563961654925,0.02783156691303501,0.5444397127086378,-0.5358661597966878,0.49417993117090736,0.4149928356470796,-0.09532819808266896,-0.581328638522541,1.4249822110600148,forward,50.0,0.0,0.0,0.0,0.6143761277198792,1.6905338764190674,0.07034317404031754,208.0901336669922,31.94352149963379,0,0
432,1,4.10001580471892,-3.2446462743404743,0.19792241756904777,0.08857152864151915,-0.05468931948760394,0.010787386596266546,-0.14415069318408505,0.5069227770180942,0.4717317287277751,0.7069080929698826,0.27344659743801497,0.44285764320759186,1.9794412511767347e-14,backward,-50.0,0.0,0.0,0.0,1.076157808303833,1.6905338764190674,0.24715420603752136,208.0901336669922,31.94352149963379,0,0
436,0,-2.3135518993672948,-1.0709948274684031,0.19616848510123305,0.1868163005531803,-0.004218288546727336,0.01993833860226764,0.5313851527582681,-0.5634957043343723,0.4629464280492963,0.4310255391286915,0.003841777837960219,-0.23246795487067626,1.2853472703268765,left,0.0,-50.0,0.0,0.0,0.6010627746582031,1.6917095184326172,0.07656797021627426,212.68641662597656,33.368534088134766,0,0
436,1,4.105918291138251,-3.2479813939623745,0.2024784662614684,-0.05273257988730262,0.04640962834489938,0.16699961126680407,-0.13628218810178389,0.5433204158132945,0.43313205323861886,0.7061350546630275,0.5076594172140607,0.8221746226354634,-1.6460627819258562,forward,50.0,0.0,0.0,0.0,1.090646743774414,1.6917095184326172,0.24374644458293915,212.68641662597656,33.368534088134766,0,0
440,0,-2.295539723109093,-1.0703616952118093,0.19908162915170846,0.35073063874214705,0.029012356122914695,0.12404381671204764,0.5049900896991243,-0.5843632995144724,0.4355799228619161,0.4623577341040559,0.0018866087936202905,0.2994093615173468,1.1065316598426307,backward,-50.0,0.0,0.0,0.0,0.6692392826080322,1.5791215896606445,0.0820232480764389,197.98907470703125,37.10103988647461,0,0
440,1,4.086346860592547,-3.232152942698906,0.2272297561805856,-0.4247950108856554,0.35086885066788503,0.4950103598504105,-0.11939725002845983,0.580756308091179,0.38953544226987513,0.7047897179397256,0.46126228810780917,0.7470326262087206,-1.4956221817511801,forward,50.0,0.0,0.0,0.0,0.9098822474479675,1.5791215896606445,0.25602155923843384,197.98907470703125,37.10103988647461,0,0
444,0,-2.257319884984178,-1.0661323789981807,0.19848918335338148,3.469446951953614e-18,1.6653345369377347e-17,-0.1633333333333334,-0.4883112610728838,0.5915127388284599,-0.4246344210059023,-0.4809889817969289,0.0,0.0,0.0,stop,0.0,0.0,0.0,0.0,0.6289116740226746,1.4572612047195435,0.06201058626174927,192.95401000976562,38.488189697265625,0,0
444,1,4.065717170732979,-3.213534471419384,0.23793619165381588,-0.16591430693618672,0.195353259887074,-0.43218151538855504,-0.11137664409386516,0.5975016758957009,0.3687266946583275,0.7032976717568187,0.0,0.0,0.0,left,0.0,-50.0,0.0,0.0,0.8283495903015137,1.4572612047195435,0.18846362829208374,192.95401000976562,38.488189697265625,0,0
448,0,-2.2590051856513904,-1.0658213172582425,0.198009358049186,0.03444312959735766,-0.00635728688051363,0.010333784091200227,-0.4882288185112478,0.5913634911863597,-0.42473879960629235,-0.48116399925181147,0.0317864344025713,0.1722156479867856,-1.2139220928437305e-14,forward,50.0,0.0,0.0,0.0,0.6553569436073303,1.455959677696228,0.08932552486658096,193.01531982421875,38.73012924194336,0,0
448,1,4.052583344116368,-3.198291703134244,0.19197970730459224,-0.30175846745325074,0.3422147471507184,-0.5342916671469298,-0.11137664409386516,0.5975016758957009,0.3687266946583275,0.7032976717568187,0.0,0.0,0.0,forward,50.0,0.0,0.0,0.0,0.8006027936935425,1.455959677696228,0.22195547819137573,193.01531982421875,38.73012924194336,0,0
452,0,-2.2584410401803785,-1.065925443527937,0.19857108205015608,1.040310934242281e-14,-9.655173171775068e-15,0.007403050173096143,-0.45934931801965523,0.6139641095077755,-0.39072747083378684,-0.5092919789345146,2.7408646632571435e-13,-1.5189349886419148e-13,3.422655801268065,rotate_left,0.0,0.0,0.0,5.0,0.6652761101722717,1.3857945203781128,0.09499939531087875,204.7705535888672,37.95389938354492,0,0
452,1,4.049121091778,-3.194225356584785,0.19900520189955717,-0.1374924974559221,0.1630408447494705,0.21970019436199623,-0.08153323781357075,0.6125612238699379,0.3431273452565261,0.7073787550384931,3.2418932740894866e-15,4.2846109007736316e-14,-1.6537485076039846,forward,50.0,0.0,0.0,0.0,0.7205184102058411,1.3857945203781128,0.2459142953157425,204.7705535888672,37.95389938354492,0,0
456,0,-2.2567542853686,-1.0658527019405526,0.1989734971699141,-2.6604849315444395e-15,-5.564532240663216e-15,0.005303493026534822,-0.39388724863076346,0.6539035280728791,-0.31683083587271554,-0.5629220485823281,2.6158328121231876e-14,-1.2507079645044796e-14,2.1733666879519118e-29,stop,0.0,0.0,0.0,0.0,0.6631323099136353,1.5831496715545654,0.052749380469322205,185.60223388671875,38.284385681152344,0,0
456,1,4.024574942098423,-3.1616162883173846,0.20850361297954625,-0.45188500021283584,0.6132348951722866,0.2788019014051813,-0.04298726954690813,0.6287706292584544,0.3121329779412575,0.7108956284296248,-0.05233704960091386,-0.04029283408351605,-1.513321862870534,forward,50.0,0.0,0.0,0.0,0.9200174808502197,1.5831496715545654,0.20662713050842285,185.60223388671875,38.284385681152344,0,0
460,0,-2.2621067279897327,-1.0686511390647662,0.1994875769560377,-0.2754338819835683,-0.15849977417597028,-0.09347034853655635,-0.3697288677760473,0.6667173210296922,-0.28889378052314324,-0.579075955075911,-1.2916338924914068e-14,-1.2215715785831874e-13,1.653679115526659,right,0.0,50.0,0.0,0.0,0.7019650936126709,1.5943363904953003,0.09511109441518784,195.10177612304688,36.51598358154297,0,0
460,1,4.009096247984607,-3.1407753391934428,0.21584536186047432,-0.05286716923158229,0.09517631098460208,-0.06953084675476759,-0.02486883941110904,0.6357834821773026,0.2973039746678186,0.711878677348581,0.0,0.0,0.0,forward,50.0,0.0,0.0,0.0,0.8923712968826294,1.5943363904953003,0.11582238972187042,195.10177612304688,36.51598358154297,0,0
464,0,-2.2610662045804935,-1.0683757900795243,0.19963006766836364,0.030959022287690586,0.008192545497081474,0.0018779078172377894,-0.3685170789985763,0.6654630647581642,-0.29025313178737033,-0.5806093277037943,-0.04096272748540756,0.15479511143845365,-2.2052680879141573e-16,forward,50.0,0.0,0.0,0.0,0.7683725357055664,1.6596038341522217,0.12685240805149078,181.14169311523438,33.83108139038086,0,0
464,1,4.003674236211723,-3.1306546245170033,0.20666989855786358,-0.1052368663013023,0.18945702710623386,0.023342488774964476,-0.02486883941110904,0.6357834821773026,0.2973039746678186,0.711878677348581,0.0,0.0,0.0,forward,50.0,0.0,0.0,0.0,0.8912312984466553,1.6596038341522217,0.1543155014514923,181.14169311523438,33.83108139038086,0,0
468,0,-2.2614505092937516,-1.0684774868908389,0.20069739489887362,-0.04190020582964725,-0.011087861218815118,-0.05183102309513747,-0.3588679925696179,0.6683789726388241,-0.2819422749371926,-0.5873600824422471,-4.737789704296448e-14,5.5896730780896836e-15,1.7361111111111105,rotate_left,0.0,0.0,0.0,5.0,0.681912362575531,1.5543427467346191,0.056321196258068085,219.94944763183594,32.91301345825195,0,0
468,1,3.999909603219628,-3.1249303866165117,0.19950119547653486,-0.09995653339148938,0.1422093929831663,0.0025502844702615397,-0.06456908558899384,0.6181358906102975,0.33243746163951243,0.7093829628799195,-0.008529296776593637,-0.005995095824345658,1.6213969122724696,forward,50.0,0.0,0.0,0.0,0.8724303841590881,1.5543427467346191,0.15922386944293976,219.94944763183594,32.91301345825195,0,0
472,0,-2.271137305684898,-1.0747712563158984,0.19721898554113085,0.057569297434221386,0.05199572545855112,0.01445746674192061,-0.36260533375899856,0.6770835580482679,-0.26162807384783976,-0.5844877914250156,0.4484331212486069,-0.6289951059210216,-0.04534432491123977,left,0.0,-50.0,0.0,0.0,0.6781502962112427,1.5801066160202026,0.07527142018079758,189.4702911376953,33.041259765625,0,0
472,1,3.995771260788473,-3.120937718448172,0.2088323036223517,-0.16353624922105106,0.18551418968923938,0.2767374153004991,-0.10201721286705193,0.6008343590046057,0.3624139746529524,0.7051571968679129,0.04636132364255579,0.02476476819504565,1.4853555045587006,forward,50.0,0.0,0.0,0.0,0.9019562602043152,1.5801066160202026,0.1214185506105423,189.4702911376953,33.041259765625,0,0
476,0,-2.270192194712044,-1.0733498553811163,0.19955217831352667,9.197225102352409e-15,-5.734477551551746e-15,0.002284287059860224,-0.39351398271341326,0.668027934344205,-0.28432761216184077,-0.563953219076891,2.7907194117432146e-14,4.475928612148635e-14,-8.22017830147517e-30,stop,0.0,0.0,0.0,0.0,0.6582693457603455,1.5129539966583252,0.13628898561000824,184.1915740966797,35.224395751953125,0,0
476,1,3.971500819702271,-3.0926110321651765,0.2156901822652115,-0.28014904207472235,0.33279735422708145,0.12773511423167333,-0.13622093712579944,0.5835343498843704,0.3891445969566075,0.6996413377246042,0.042702463538040206,0.02281031963259659,1.3681304650289012,right,0.0,50.0,0.0,0.0,0.854684591293335,1.5129539966583252,0.23398712277412415,184.1915740966797,35.224395751953125,0,0
480,0,-2.2657029649021765,-1.0719298165557665,0.199676347626075,0.07545734574102543,0.023868762604794775,0.001636447168301719,-0.3799261914450379,0.6670027598555686,-0.28129435196721286,-0.5758792364293653,-0.11934381302397451,0.37728672870512536,-0.04006062470067654,rotate_right,0.0,0.0,0.0,-5.0,0.5708784461021423,1.5068551301956177,0.08608917891979218,179.33895874023438,36.42620086669922,0,0
480,1,3.9615321325643733,-3.0810353682654537,0.21813449405697588,0.18712285593263234,-0.17537947959624076,-0.21837068875491497,-0.15221875646164412,0.5749427173332577,0.40143042598691653,0.6965083883620377,0.0,0.0,0.0,right,0.0,50.0,0.0,0.0,0.9359768033027649,1.5068551301956177,0.19873391091823578,179.33895874023438,36.42620086669922,0,0
484,0,-2.2597620604428807,-1.0700497031756318,0.19976530164743272,0.10373035255421838,0.03283831396706672,0.0011723392307771696,-0.38918551100836385,0.6516816678348042,-0.3089474282420062,-0.573059445792369,-0.16419156983545294,0.5186517627711625,-1.7310097617226394,rotate_right,0.0,0.0,0.0,-5.0,0.5587588548660278,1.4489153623580933,0.041442953050136566,193.80894470214844,36.44865036010742,0,0
484,1,3.966361403439314,-3.0856039787836576,0.1989236320563035,0.08323281159505297,-0.06694103318506922,-0.5815041661295597,-0.16227927426412272,0.569075018141909,0.4097061615955681,0.6942333339891724,0.0,0.0,0.0,backward,-50.0,0.0,0.0,0.0,0.890156626701355,1.4489153623580933,0.20432473719120026,193.80894470214844,36.44865036010742,0,0
488,0,-2.2707598413023233,-1.0784175459967416,0.19982902768209737,-0.244897141095813,-0.16743889941497564,0.000839855571654613,-0.41975651251133134,0.6389277941767444,-0.32623923632891766,-0.5560069286549303,0.4765823058199908,-0.5497091896839126,0.17689955316317407,rotate_left,0.0,0.0,0.0,5.0,0.5986049175262451,1.4649364948272705,0.047247741371393204,178.1490478515625,37.8661003112793,0,0
488,1,3.9741693686081327,-3.0923822750949976,0.20080641458328782,0.1633010841998948,-0.1462223882547461,0.09880695027776826,-0.16936275226154154,0.5736150454518146,0.40377576591398034,0.6922768005922826,0.2769886710228349,0.33911545482407,-7.243905162517915e-16,forward,50.0,0.0,0.0,0.0,0.8663316369056702,1.4649364948272705,0.22807720303535461,178.1490478515625,37.8661003112793,0,0
492,0,-2.285379720400651,-1.0893726661399816,0.1998746805646995,-0.37487658616964087,-0.25883165122394086,0.0006016666189480879,-0.40093863974931027,0.6674131475063039,-0.2517232123690087,-0.5748419974621969,0.7719712858052576,-1.0265763008710174,3.4224481838484375,right,0.0,50.0,0.0,0.0,0.6684145927429199,1.7086498737335205,0.07978372275829315,189.47532653808594,36.99087142944336,0,0
492,1,3.968688846963487,-3.088182782363516,0.19661336520101452,-0.11103082620319672,0.09008376797670498,-0.39862272132104365,-0.1789150079116538,0.5796342922039549,0.3956742950391511,0.6895327109647982,0.26401903578244157,0.3232368135164417,-6.893201899791271e-16,backward,-50.0,0.0,0.0,0.0,1.0402352809906006,1.7086498737335205,0.2220470905303955,189.47532653808594,36.99087142944336,0,0
496,0,-2.3102066853621923,-1.1081958296446621,0.19990738596840024,-0.42257826126685105,-0.338793085808286,0.00043102973009651047,-0.33210677471263644,0.7123254782457185,-0.09761275231302506,-0.6105483222627466,1.1858723247758396,-1.5701807571981565,6.009886618418871,rotate_left,0.0,0.0,0.0,5.0,0.6079210638999939,1.3800603151321411,0.06704804301261902,189.20330810546875,33.503875732421875,0,0
496,1,3.977790151697436,-3.096537482409397,0.1991171230448352,2.143987292537664e-15,-1.5600803793997562e-15,0.004554140635640219,-0.18904612747147181,0.5852375309550976,0.3867186562407717,0.6871733951230601,7.395996303123427e-15,1.0163878771109711e-14,2.376370975611543e-29,stop,0.0,0.0,0.0,0.0,0.772139310836792,1.3800603151321411,0.09289062768220901,189.20330810546875,33.503875732421875,0,0
36,0,-1.1639574973049116,0.005502007100116449,0.19998999999999917,-0.6738306510246929,-0.2635410337129787,-6.689093723366568e-15,0.7884661266444452,-0.013177392605308919,0.09726691481230601,-0.60719574334915,0.45199036429777717,-1.057149282150726,7.464819194368898,forward,50.0,0.0,0.0,0.0,1.0364216566085815,2.0073137283325195,1.29959237575531,2596.28076171875,3.936985492706299,0,0
36,1,0.530294009048701,0.2108964437238834,0.19664376095759384,-0.8146636723872325,0.4949782813417664,0.017458638482194255,0.11912336040822868,-0.49825549175951217,0.14779876574181544,0.8459944531625099,-2.2612831090848817,-2.6729315023784195,1.4630025163042077,forward,50.0,0.0,0.0,0.0,0.9708921313285828,2.0073137283325195,1.22993004322052,2596.28076171875,3.936985492706299,0,0
40,0,-1.2177704142039496,0.012509753487838128,0.19998999999999914,-0.9952952522859765,0.4403725330001328,1.3072876114961218e-14,0.9201499253333668,-0.004045960634123416,0.06539467154370177,-0.3860456994259072,0.20842905497771108,-1.3074200306259924,6.828346217541146,backward,-50.0,0.0,0.0,0.0,1.0065340995788574,2.054267406463623,0.9584619402885437,2436.23681640625,93.59766387939453,0,0
40,1,0.4654553873800903,0.2270047221415272,0.1975927779075447,-1.0411586158607307,0.23557726943146434,0.012507245699765857,0.06909110430408778,-0.5988762485295795,0.162328054095929,0.7811678827925584,-1.4549310464839031,-3.804688623874513,1.1971975202909042,forward,50.0,0.0,0.0,0.0,1.0477333068847656,2.054267406463623,1.0268256664276123,2436.23681640625,93.59766387939453,0,0
44,0,-1.281913809344609,0.042833375378701105,0.19998999999999748,-0.8508325704928345,0.4004569034141844,-6.86395384974503e-14,0.9899405775788461,-0.00473995854034589,0.01697219648642306,-0.14038208647232264,-0.24465968682032094,-1.5675678846721373,8.19947562253516,rotate_left,0.0,0.0,0.0,5.0,0.9153953194618225,1.8661653995513916,0.5928748250007629,2028.9932861328125,84.97419738769531,0,0
44,1,0.40158348667704824,0.2500485754368787,0.1982726469694098,-0.9010491206190898,0.3278752455703155,0.008960102768393319,-0.03393129092879948,0.711589436279476,-0.1693225693696216,-0.6810425898381337,-1.6393762278515112,-4.505245603095522,0.9407272934693413,forward,50.0,0.0,0.0,0.0,0.9507701992988586,1.8661653995513916,0.5203226208686829,2028.9932861328125,84.97419738769531,0,0
48,0,-1.3668827597755904,0.05929622783449115,0.19998999999999825,-1.5716136123984303,0.16025110741739043,9.053868765818152e-14,0.9953875390275992,-0.01179735538253624,-0.042895652133357956,0.08499666218512174,-0.319014993208789,-1.878378280895003,6.089587596824097,backward,-50.0,0.0,0.0,0.0,0.772187352180481,1.6217753887176514,0.259881854057312,1568.6573486328125,34.24088668823242,0,0
48,1,0.347319415832818,0.2688663937437278,0.1957239961819721,-0.7252859741658042,0.19278285278553364,0.022257411224598678,-0.006610986674186362,0.8005917916110051,-0.17376541449635893,-0.5734236294269563,-0.9639142639275918,-3.6264298708290714,0.7413222856176789,forward,50.0,0.0,0.0,0.0,0.8495880365371704,1.6217753887176514,0.3296235501766205,1568.6573486328125,34.24088668823242,0,0
52,0,-1.375048967067303,0.05788049937186226,0.19998999999999842,-2.3011873963432312e-15,-2.335677563820744e-15,6.300515664747763e-15,0.9938253499857888,-0.010681735212354954,-0.048460099377852985,0.09924058155193444,1.1678387819102832e-14,-1.1505936981715282e-14,2.384109363311059e-30,stop,0.0,0.0,0.0,0.0,0.7343118190765381,1.4335999488830566,0.21303041279315948,1241.1708984375,53.365509033203125,0,0
52,1,0.3076430256413142,0.2659628531145757,0.19693386489743048,-0.5165730742373544,-0.2103017039159617,0.015945052709037177,-0.0045524457154895856,0.8556912635548907,-0.1604365841312284,-0.4919673151604133,0.26870334445221683,-2.6573689638009834,0.5963044308078568,forward,50.0,0.0,0.0,0.0,0.6992881298065186,1.4335999488830566,0.12662000954151154,1241.1708984375,53.365509033203125,0,0
56,0,-1.3686116125909296,0.04637507933510791,0.1999899999999987,0.301386324785366,-0.19225425088747108,-1.1657341758564144e-15,0.9963424499971485,-0.0035127100176157834,-0.04613292127018044,0.07184105217138131,0.4347548276304488,0.22045638829960462,0.07690452202386594,forward,50.0,0.0,0.0,0.0,0.6399023532867432,1.2689614295959473,0.12947490811347961,987.0807495117188,52.60806655883789,0,0
56,1,0.27084013207618146,0.22291152941904707,0.19780060632771032,-0.4822092573968996,-0.6958299812557827,0.011422923507536209,-0.025347830643720048,0.8977900768803644,-0.11882928118404112,-0.4233321004484432,1.17866333905334,-2.3807336989532466,2.2381187480075533,rotate_left,0.0,0.0,0.0,5.0,0.6290590167045593,1.2689614295959473,0.20856116712093353,987.0807495117188,52.60806655883789,0,0
60,0,-1.359339665479738,0.04063686525717263,0.1999899999999982,0.2574452305865823,0.052754442758188295,-3.552713678800501e-15,0.9940589060604427,0.008028445027024208,-0.039860966865356534,0.10096305598050737,-0.03427196217348524,0.16724948161914474,1.1599239103048105e-14,forward,50.0,0.0,0.0,0.0,0.6336014270782471,1.2548011541366577,0.22343595325946808,783.6804809570312,38.664794921875,0,0
60,1,0.25362597570360274,0.18265309751821673,0.19842153378650176,-0.13587595857030216,-0.6406285751755861,0.00818330198340439,-0.057274987192477346,0.9248265211766888,-0.031653146715723175,-0.37471797377937166,2.080470284088677,-1.465868104660586,1.8981961878042282,forward,50.0,0.0,0.0,0.0,0.6211997866630554,1.2548011541366577,0.17953349649906158,783.6804809570312,38.664794921875,0,0
64,0,-1.3549124061364484,0.04154407802265728,0.1999899999999986,0.006772879661017011,0.0013878660388136413,6.161737786669619e-15,0.9940841800844172,0.007965403253920336,-0.03923828840487033,0.10096312188096489,0.008241735944933354,-0.04022022601023986,-1.3897354497112079e-15,forward,50.0,0.0,0.0,0.0,0.5761197209358215,1.1738234758377075,0.19547563791275024,643.025390625,26.517723083496094,0,0
64,1,0.24863313170785947,0.15775104209581078,0.19886636184665157,0.0006339278266683742,-0.0070608640221791925,0.005862459930511932,-0.06565944177909046,0.9294496557171054,0.050673854087870035,-0.3595056824370008,0.011792862276932454,-0.051286862927551774,1.7256877010047198,rotate_left,0.0,0.0,0.0,5.0,0.5977038145065308,1.1738234758377075,0.20763647556304932,643.025390625,26.517723083496094,0,0
68,0,-1.338456931828823,0.022977439455689818,0.19999000000000033,0.07158532518802171,-0.4954058991296508,4.8627768478581856e-14,0.9943435955680959,0.015819793515598327,-0.030063598817296127,0.10063164567862079,0.4876905999382196,0.3821979342677223,-6.4836225037111975e-15,backward,-50.0,0.0,0.0,0.0,0.6563212871551514,1.2655665874481201,0.19080187380313873,555.41162109375,25.493389129638672,0,0
68,1,0.26155620556550724,0.15903410751593372,0.1996096920483411,0.1251816482011482,-0.012443144292817156,0.029679335681738316,-0.032903369063524944,0.9135722129639008,0.13850777976996118,-0.38094458251523455,0.018981430410504853,0.7396944557637056,3.1489544376696292,backward,-50.0,0.0,0.0,0.0,0.6092454195022583,1.2655665874481201,0.1935465782880783,555.41162109375,25.493389129638672,0,0
72,0,-1.3054531134450207,0.0031345527992247104,0.1999899999999986,0.4949695136444549,-0.06903873613671377,-3.338995746560158e-14,0.996601042829091,0.0406054258105003,-0.0089692560837934,0.07111338321314485,0.6994833395170327,0.9680788996989702,-1.6823284612367002,right,0.0,50.0,0.0,0.0,0.730082094669342,1.4659266471862793,0.22838467359542847,496.12799072265625,27.982868194580078,0,0
72,1,0.26649894827956044,0.14864637788154203,0.20018844305915104,0.02547125469279149,-0.22748543063726503,0.0296750578447642,-0.042489496633267856,0.9102039027250043,0.14177018863805194,-0.38681353615605757,0.43092408827355605,0.4394362830533315,-4.86720131276683e-14,backward,-50.0,0.0,0.0,0.0,0.7358444929122925,1.4659266471862793,0.14174747467041016,496.12799072265625,27.982868194580078,0,0
